 	Design Numbers	obj_o_Wh_Loss	obj_o_Weight_Act
6558	0.6558	480.9714174841735	151.33013026170502
6559	0.6559	521.1266056634956	118.48992017638643
6560	0.6560	562.5242209393851	99.96159599488318
6561	0.6561	484.0199762831633	146.99719087019218
6562	0.6562	551.8337654000492	104.64052337736149
6563	0.6563	536.650343731538	109.97338316876773
6564	0.6564	611.1546142878166	85.58618241437927
6565	0.6565	569.2746908669878	97.48487454307454
6566	0.6566	599.7126018806919	88.48887319872529
6567	0.6567	515.5823558424179	120.3668037679609
6568	0.6568	584.5578404927755	93.71236253758185
6569	0.6569	570.7068736543987	97.03698269967
6570	0.6570	560.5981901459578	100.57107422561788
6571	0.6571	599.705632783071	88.48887319872529
6572	0.6572	492.8834804706592	134.98581327530928
6573	0.6573	536.386359360318	110.31965508484413
6574	0.6574	635.2767640094892	79.85302705760999
6575	0.6575	506.65229603223946	125.26333924009687
6576	0.6576	517.3679342361212	119.27681149501963
6577	0.6577	536.6275815192182	109.97338316876773
6578	0.6578	634.4862508487324	79.85302705760999
6579	0.6579	521.9888431841191	116.91136515578172
6580	0.6580	508.5741602734116	124.13971487219395
6581	0.6581	572.2876839339287	101.00432014812125
6582	0.6582	494.9506678929766	143.14698369045172
6583	0.6583	571.658800416594	97.65944654316317
6584	0.6584	515.1680292239149	134.25542086495042
6585	0.6585	579.1785331526663	98.66242997106639
6586	0.6586	512.6580923216832	136.143521015755
6587	0.6587	536.8575142211248	109.88590908400163
6588	0.6588	484.7637206152258	143.3445747592907
6589	0.6589	521.8017463168242	116.90163842336266
6590	0.6590	635.2507616176684	79.85302705760999
6591	0.6591	559.4030079807005	101.00139665172632
6592	0.6592	625.1855531810525	82.36133841281666
6593	0.6593	605.6394702095099	86.95384001374637
6594	0.6594	600.7480047499854	90.09276378680501
6595	0.6595	562.0646917151847	100.06417115995957
6596	0.6596	529.4896740700183	114.19425307051439
6597	0.6597	560.6156336005238	100.56452550702805
6598	0.6598	552.3738022899439	103.60117349821176
6599	0.6599	502.9023669524187	127.69214280295333
6600	0.6600	515.5644728966755	120.28091968708787
6601	0.6601	489.81248736818685	152.414495999402
6602	0.6602	625.8054654967833	88.48887319872529
6603	0.6603	551.3598998686455	104.29522845545222
6604	0.6604	634.46467569907	79.85302705760999
6605	0.6605	517.7003763913808	119.3217556231747
6606	0.6606	550.9228144074536	104.63967292440815
6607	0.6607	623.751412320898	82.79166083892511
6608	0.6608	560.6807607133137	100.57107422561788
6609	0.6609	505.2144595309822	128.7436565874812
6610	0.6610	568.5914429368582	100.12200143655399
6611	0.6611	529.653705062732	113.13482722286928
6612	0.6612	508.3412775296337	124.19746395443175
6613	0.6613	576.7631174085157	100.11701810067595
6614	0.6614	562.1653110662282	100.10281272489495
6615	0.6615	522.0888029435149	116.90163842336266
6616	0.6616	627.8455493310771	81.86283577799965
6617	0.6617	566.9509847523067	102.45623320032783
6618	0.6618	571.8054146777952	97.79408214396095
6619	0.6619	521.8017698561712	116.90163842336266
6620	0.6620	552.3737747410378	103.60117349821176
6621	0.6621	595.064522670845	91.44658324939223
6622	0.6622	582.801351333529	94.52611367353661
6623	0.6623	544.5427149962995	106.79806909597897
6624	0.6624	564.0691097183932	99.31036177387111
6625	0.6625	564.561341506249	99.16289399232785
6626	0.6626	551.2650545376478	112.0709165462428
6627	0.6627	544.7149052864368	106.79806909597897
6628	0.6628	611.1536637921762	85.58618241437927
6629	0.6629	481.86108910033	148.0431651009315
6630	0.6630	488.4027210040801	139.3440515803511
6631	0.6631	589.3255376462631	91.44658324939223
6632	0.6632	589.3255376462631	91.44658324939223
6633	0.6633	602.1588405653658	88.48887319872529
6634	0.6634	552.3748177067973	103.60117349821176
6635	0.6635	589.4974142427004	91.44658324939223
6636	0.6636	503.0286742884435	127.63905752312556
6637	0.6637	497.73107032658277	131.38078348096064
6638	0.6638	590.0540928191676	91.44658324939223
6639	0.6639	626.0721111298209	82.79166083892511
6640	0.6640	493.11556328541565	134.98581327530928
6641	0.6641	552.3957186482606	103.60117349821176
6642	0.6642	514.9839764531521	120.3668037679609
6643	0.6643	496.19126991073813	132.32166156999403
6644	0.6644	494.4345999717672	134.0449351862759
6645	0.6645	600.0804341114768	88.39053023059725
6646	0.6646	630.6196188713608	80.7406859624184
6647	0.6647	492.61873821343704	138.94744736939288
6648	0.6648	539.3996632636777	110.37238150572298
6649	0.6649	517.2718045356104	119.43790820115859
6650	0.6650	514.9809610017672	120.3668037679609
6651	0.6651	558.3088551532958	103.60117349821176
6652	0.6652	522.3718788844565	116.90163842336266
6653	0.6653	569.7938295197894	97.55052744949398
6654	0.6654	599.4492843831026	88.85681387363606
6655	0.6655	496.9544393326447	134.49564828081907
6656	0.6656	531.282846294022	113.89766006735698
6657	0.6657	519.5977363940341	117.94109720602533
6658	0.6658	501.9537115825324	133.9463544926466
6659	0.6659	504.52846028890605	133.00756007901066
6660	0.6660	557.8924269282154	101.61042410476762
6661	0.6661	614.9881606428152	84.92026436833115
6662	0.6662	611.1536637921762	85.58618241437927
6663	0.6663	494.37384292649057	134.0449351862759
6664	0.6664	496.28216645285625	132.32166156999403
6665	0.6665	536.6694654202561	109.97338316876773
6666	0.6666	529.0566237428426	113.40749507286678
6667	0.6667	500.17188240499445	140.62444765734045
6668	0.6668	571.9677422219141	96.64692647850273
6669	0.6669	514.8201819875709	123.17134142432559
6670	0.6670	507.39266212268376	124.83478592269972
6671	0.6671	498.5963699174067	130.8919182866216
6672	0.6672	529.0441302264037	113.40749507286678
6673	0.6673	522.849689731195	116.78975814191435
6674	0.6674	559.3852597764248	101.06192016912108
6675	0.6675	572.6544707688877	102.26609477816943
6676	0.6676	497.61069020725085	136.60310558326884
6677	0.6677	550.9304105354574	104.64063228087444
6678	0.6678	486.96476153700416	142.30511597662803
6679	0.6679	504.92101955559644	126.36004812299022
6680	0.6680	544.5574028346946	106.79806909597897
6681	0.6681	533.6996498902988	113.40749507286678
6682	0.6682	490.9318808851421	143.3445747592907
6683	0.6683	495.18033174984345	146.2494067460952
6684	0.6684	576.1239116279357	100.69120292684339
6685	0.6685	503.0134281952507	127.63905752312556
6686	0.6686	578.6506821669211	94.52611367353661
6687	0.6687	515.4856718116035	120.31349224355972
6688	0.6688	540.495765793188	109.98921353309547
6689	0.6689	487.467217941851	142.30511597662803
6690	0.6690	523.0073870465664	117.94109720602533
6691	0.6691	504.0906597352828	127.63905752312556
6692	0.6692	570.0394816020973	97.48487454307454
6693	0.6693	521.4817526988327	119.9650722147031
6694	0.6694	536.2293183172985	110.37607407849183
6695	0.6695	497.45329593287113	134.98581327530928
6696	0.6696	619.0816614935505	85.58618241437927
6697	0.6697	630.1644860471652	80.85457748589735
6698	0.6698	627.9918290584208	81.79011041063775
6699	0.6699	492.87279846785736	134.98581327530928
6700	0.6700	488.195426950942	139.34644570634813
6701	0.6701	504.067545332705	127.03018581456617
6702	0.6702	550.8271862054205	104.21004520677116
6703	0.6703	562.4347448268403	99.96247125314432
6704	0.6704	549.9938650540873	109.41079598867451
6705	0.6705	570.975440136384	97.48487454307454
6706	0.6706	492.87279841787114	134.98581327530928
6707	0.6707	544.2587770096461	115.73661867984539
6708	0.6708	557.922262067883	102.040855434389
6709	0.6709	487.09348145694474	140.87341705186134
6710	0.6710	499.5101417171651	129.98956141899956
6711	0.6711	596.6908893271979	91.77381279234555
6712	0.6712	493.50072247289194	138.065296824604
6713	0.6713	611.1099118106089	85.59974692034528
6714	0.6714	568.4982873745083	99.3071437014183
6715	0.6715	543.3224048709183	107.31224922114171
6716	0.6716	623.7420973788016	82.79166083892511
6717	0.6717	634.4932847465664	79.85302705760999
6718	0.6718	623.7076152465044	82.79166083892511
6719	0.6719	528.1747654996959	114.09006783918365
6720	0.6720	550.4718363216542	104.64058455404555
6721	0.6721	527.7172551268052	114.3630922235125
6722	0.6722	562.095679240859	100.0234207429247
6723	0.6723	485.0831877446353	143.3445747592907
6724	0.6724	480.63523000144204	152.414495999402
6725	0.6725	589.290276620264	91.44658324939223
6726	0.6726	521.8234416290588	116.90163842336266
6727	0.6727	628.0893959365852	81.79011041063775
6728	0.6728	630.1199114165072	80.85457748589735
6729	0.6729	589.8451913405812	91.44658324939223
6730	0.6730	640.6167631015021	79.85302705760999
6731	0.6731	604.1103089802648	90.12532905474058
6732	0.6732	572.1286278442569	96.5257670988484
6733	0.6733	522.5559913922035	119.12250622003125
6734	0.6734	559.8315346174683	100.89114322908354
6735	0.6735	530.5590777465974	112.72903797133463
6736	0.6736	520.3896517299239	117.56466094905511
6737	0.6737	526.1676427465317	116.90163842336266
6738	0.6738	488.8752607122864	141.31834329586565
6739	0.6739	627.1279005459297	81.56713864156083
6740	0.6740	546.5100269988145	105.88729556649685
6741	0.6741	566.6259194902207	99.36599820404349
6742	0.6742	488.209826923827	139.34644570634813
6743	0.6743	497.74412984274994	131.38078348096064
6744	0.6744	484.78343776653537	143.3445747592907
6745	0.6745	557.7715087638295	102.99083059687307
6746	0.6746	498.6548024048132	133.24391253969392
6747	0.6747	486.472837268041	142.1490032821513
6748	0.6748	578.412414320425	94.52611367353661
6749	0.6749	483.0173833999109	152.414495999402
6750	0.6750	491.14572919339514	137.97049810269652
6751	0.6751	530.1690845617576	113.95063489772846
6752	0.6752	561.746256189593	100.69120292684339
6753	0.6753	569.2746908669878	97.48487454307454
6754	0.6754	514.9809610017672	120.3668037679609
6755	0.6755	550.9943723156844	112.0709165462428
6756	0.6756	552.835272814408	104.85950831881958
6757	0.6757	502.90530722490917	127.63905752312556
6758	0.6758	484.75787243282025	143.3445747592907
6759	0.6759	492.9019312412195	134.98581327530928
6760	0.6760	509.05768052370956	123.925402497733
6761	0.6761	600.0707758642766	88.39053023059725
6762	0.6762	611.1637377064334	85.58618241437927
6763	0.6763	563.184276652989	99.65174414418071
6764	0.6764	566.9656860893069	98.47554302756767
6765	0.6765	526.7473558760612	129.07257022674312
6766	0.6766	561.6636478819804	100.37601001047929
6767	0.6767	626.2831027606346	81.76293299057187
6768	0.6768	578.4010350259879	94.52611367353661
6769	0.6769	588.8064893921975	91.6959061016799
6770	0.6770	597.6392336960469	89.30986031203442
6771	0.6771	579.4361336214997	94.52611367353661
6772	0.6772	485.2334190016302	143.3445747592907
6773	0.6773	559.244438859076	101.0626272983616
6774	0.6774	565.3209839582906	100.0234207429247
6775	0.6775	574.8933230914549	96.99117284620229
6776	0.6776	505.838455151557	126.93979470251185
6777	0.6777	519.8340280337426	118.46177042111282
6778	0.6778	593.3485062544562	90.20289040397537
6779	0.6779	492.8778710693867	134.98570437179634
6780	0.6780	482.3141205777475	148.6287622531206
6781	0.6781	602.6024267125507	88.39053023059725
6782	0.6782	578.4187470689619	94.52611367353661
6783	0.6783	611.2511264512414	85.58618241437927
6784	0.6784	529.5199585113126	113.27125116355823
6785	0.6785	544.5426465923456	106.79806909597897
6786	0.6786	578.4111735966018	94.52611367353661
6787	0.6787	560.93836319463	103.60117349821176
6788	0.6788	490.86398153290787	141.05439420152106
6789	0.6789	607.6062963310991	87.09426382082279
6790	0.6790	516.8865465232847	119.43539176165874
6791	0.6791	509.7639244646754	124.65490052618026
6792	0.6792	484.90097579767615	147.31359143948447
6793	0.6793	547.5522976269884	110.43848160827501
6794	0.6794	537.8504766024079	120.00273898578105
6795	0.6795	501.6088617563963	128.52792368516296
6796	0.6796	493.96483213102096	134.0955726113975
6797	0.6797	534.2910019641532	117.07631909276171
6798	0.6798	569.6573646744414	99.89064680257822
6799	0.6799	593.2212654381599	90.52725316795507
6800	0.6800	597.1782700231137	89.30986031203442
6801	0.6801	609.5777040905324	87.16754127508258
6802	0.6802	487.31313952745506	142.82491460001847
6803	0.6803	624.2104059627932	82.79166083892511
6804	0.6804	497.8508676260708	131.38078348096064
6805	0.6805	522.1152382507206	116.90163842336266
6806	0.6806	591.5023471452057	91.44658324939223
6807	0.6807	558.2674508874682	102.14744853014193
6808	0.6808	548.9151731547206	109.26248975902044
6809	0.6809	514.9793797282258	120.3668037679609
6810	0.6810	570.4547629925808	97.48487454307454
6811	0.6811	563.4481649571461	99.96942416115344
6812	0.6812	506.746006783629	126.2439301328558
6813	0.6813	488.19299828241384	139.34644570634813
6814	0.6814	578.4052806940402	94.52611367353661
6815	0.6815	481.64812022964566	148.0431983714447
6816	0.6816	589.2874008929994	91.44658324939223
6817	0.6817	496.1603215692972	132.32166156999403
6818	0.6818	521.8408064772814	116.90851099392052
6819	0.6819	498.6578693118511	141.8781091181379
6820	0.6820	573.6134204850464	100.69109402333044
6821	0.6821	529.0415709900199	113.40749507286678
6822	0.6822	552.4512531584269	103.60117349821176
6823	0.6823	508.9168962898512	123.925402497733
6824	0.6824	523.1670120459753	116.90163842336266
6825	0.6825	544.5426591901147	106.79806909597897
6826	0.6826	521.8017351644118	116.90163842336266
6827	0.6827	495.2084063486664	133.35925949009226
6828	0.6828	591.1850975848428	91.44658324939223
6829	0.6829	487.8526455865361	143.3436154028244
6830	0.6830	517.2161116668389	120.3677631244272
6831	0.6831	528.0287252784706	113.90822378811579
6832	0.6832	565.8079890314185	98.88838532058429
6833	0.6833	480.71925404133555	152.414495999402
6834	0.6834	513.4049898042567	121.82302472466817
6835	0.6835	553.5309143395555	103.67246701316132
6836	0.6836	525.8694130439156	115.36059287593886
6837	0.6837	615.1089138928253	85.48636311845885
6838	0.6838	514.984139804445	120.3668037679609
6839	0.6839	578.4466100949207	94.52611367353661
6840	0.6840	634.4554328948059	79.85302705760999
6841	0.6841	555.7418757755329	106.05503498517191
6842	0.6842	562.695687086376	99.79206610894893
6843	0.6843	503.68361554563756	130.25964749388805
6844	0.6844	539.9597392426007	109.97338316876773
6845	0.6845	514.9809250308094	120.3668037679609
6846	0.6846	600.0686372906853	88.39053023059725
6847	0.6847	481.69392621554584	148.04308946793174
6848	0.6848	488.22327095584455	139.34644570634813
6849	0.6849	561.5379057187622	100.83152489161161
6850	0.6850	530.6415896630971	119.74047079807694
6851	0.6851	592.1284145403556	90.52725316795507
6852	0.6852	597.1755053605723	89.30986031203442
6853	0.6853	521.5182909571159	117.6463232880726
6854	0.6854	498.7374831116752	130.64196184417375
6855	0.6855	486.55561854797367	142.05772453254917
6856	0.6856	496.53634104537224	132.96486662959938
6857	0.6857	623.7076152465044	82.79166083892511
6858	0.6858	483.9331915782541	144.541082545954
6859	0.6859	591.6421380806199	90.68291475316414
6860	0.6860	597.649311227648	89.15856415347545
6861	0.6861	634.4227505327574	79.85302705760999
6862	0.6862	623.7317565568691	82.79166083892511
6863	0.6863	488.19299828241384	139.34644570634813
6864	0.6864	508.8914017285507	123.925402497733
6865	0.6865	519.5162837974594	118.5316686406288
6866	0.6866	499.1742807452975	132.3184328765705
6867	0.6867	607.2696710388751	86.79551295715666
6868	0.6868	627.6931833110003	81.58233029614772
6869	0.6869	534.4239182530151	111.10966251576747
6870	0.6870	486.45803731068025	144.8242313746379
6871	0.6871	602.3212138848423	90.12532905474058
6872	0.6872	563.1154025815512	99.70108117163714
6873	0.6873	496.4971005308611	132.10762060451438
6874	0.6874	538.4664730016641	109.19030744775955
6875	0.6875	575.5083018551546	96.66987406172726
6876	0.6876	487.9921469836353	140.4740628570592
6877	0.6877	480.2111795778942	151.23245574967646
6878	0.6878	489.11323262242246	138.4751192704946
6879	0.6879	564.7317988886308	100.71499968845872
6880	0.6880	482.63651422299114	150.7904323908919
6881	0.6881	560.5919944758623	100.57107422561788
6882	0.6882	559.0067812977487	102.31152650408137
6883	0.6883	600.058227474168	88.39053023059725
6884	0.6884	557.9042286883205	101.61053300828056
6885	0.6885	563.2395196221455	101.09997734535561
6886	0.6886	547.4865607828406	113.07246697453016
6887	0.6887	536.627852243045	109.97623741261867
6888	0.6888	515.059064790145	120.32383989393625
6889	0.6889	507.65060385385686	124.65500942969321
6890	0.6890	486.32093594677303	142.6149678273305
6891	0.6891	544.6144767359555	106.79806909597897
6892	0.6892	572.4495954041379	97.48487454307454
6893	0.6893	600.0686372906853	88.39053023059725
6894	0.6894	623.7076152465044	82.79166083892511
6895	0.6895	578.9109510343942	94.52611367353661
6896	0.6896	481.64763787864666	148.04308946793174
6897	0.6897	589.2944628026186	91.44658324939223
6898	0.6898	488.8914540367966	139.34644570634813
6899	0.6899	545.68843330299	106.21174929508355
6900	0.6900	552.66353781345	103.60117349821176
6901	0.6901	561.7500671874695	100.1877843358423
6902	0.6902	526.0585486970671	115.32833488779973
6903	0.6903	600.058227474168	88.39053023059725
6904	0.6904	628.6130862137215	81.20617303602239
6905	0.6905	483.25982235061457	145.78093359794508
6906	0.6906	578.4010350259879	94.52611367353661
6907	0.6907	571.7483039961282	98.07540138224569
6908	0.6908	561.4541157773516	100.28851201711929
6909	0.6909	611.120582967235	85.58618241437927
6910	0.6910	634.7582767041015	79.85302705760999
6911	0.6911	561.4541157773516	100.28851201711929
6912	0.6912	571.7483039961282	98.07540138224569
6913	0.6913	491.321102116513	137.6908984917816
6914	0.6914	588.2928825557541	92.24222210633388
6915	0.6915	617.9237828301492	83.9223390698225
6916	0.6916	582.7900229220655	93.29841255216022
6917	0.6917	586.5695097702297	94.52611367353661
6918	0.6918	493.05870872202127	139.34644570634813
6919	0.6919	530.5224511126002	112.95678197832359
6920	0.6920	497.19007962273724	131.83149657550385
6921	0.6921	510.62124562374964	123.925402497733
6922	0.6922	623.7243585708193	82.79166083892511
6923	0.6923	492.3739522827437	142.67591949633783
6924	0.6924	562.4791191098199	104.22895942472428
6925	0.6925	512.7348804903951	122.51930680578631
6926	0.6926	480.8976832168091	151.27371821544122
6927	0.6927	499.6827435442692	131.38078348096064
6928	0.6928	481.3993997804746	152.414495999402
6929	0.6929	560.0181516694304	103.60117349821176
6930	0.6930	560.6156336005238	100.56452550702805
6931	0.6931	482.1352241683735	147.6405074617206
6932	0.6932	535.7178874575542	110.37596517497889
